procurement.supplier_cpv_division_monthly_rollups	authority_county_name	text
procurement.supplier_cpv_division_monthly_rollups	authority_region	text
procurement.supplier_cpv_division_monthly_rollups	cpv_division_code	text
procurement.supplier_cpv_division_monthly_rollups	cpv_division_label_en	text
procurement.supplier_cpv_division_monthly_rollups	flow_count	bigint
procurement.supplier_cpv_division_monthly_rollups	amount_ron_sum	numeric(20,2)
procurement.supplier_cpv_division_monthly_rollups	amount_present_count	bigint
procurement.supplier_cpv_division_monthly_rollups	amount_missing_count	bigint
procurement.supplier_cpv_division_monthly_rollups	distinct_cpv_code_count	bigint
procurement.supplier_cpv_division_monthly_rollups	first_flow_date	date
procurement.supplier_cpv_division_monthly_rollups	last_flow_date	date
procurement.supplier_cpv_division_monthly_rollups	evidence_refs_sample	text[]
procurement.supplier_cpv_division_monthly_rollups	refreshed_at	timestamp with time zone
